0.3429252803325653	-0.31336915493011475	1.0827051401138306	-0.5530023574829102	0.12470677495002747	0.3096560835838318	0.7225470542907715	-0.3656700849533081	1.0720574855804443	-0.9985578060150146	1.9541497230529785	0.9845675230026245	-0.9098876714706421	-0.17354828119277954	-1.195838451385498	0.19799815118312836
-0.8005942106246948	2.2580180168151855	0.1582300364971161	-2.6787331104278564	-1.1041144132614136	0.16278541088104248	0.5593582987785339	0.364088773727417	1.170577049255371	0.8854817152023315	0.9172685146331787	-1.1559581756591797	0.5564277172088623	2.5559234619140625	-0.2358434498310089	1.20194673538208
-1.038449764251709	-0.6037048101425171	1.4013971090316772	0.23723112046718597	-1.7687809467315674	-1.520684003829956	-0.2449272871017456	-0.13300290703773499	-0.7459418177604675	-1.6452879905700684	0.7015492916107178	0.3293227553367615	-0.8427785634994507	0.2214297354221344	-0.43080130219459534	-0.7357968091964722
0.13851803541183472	-0.7597777843475342	2.1457197666168213	-1.760362148284912	0.09909464418888092	-0.6958879232406616	1.641288161277771	0.13129432499408722	-0.9127625226974487	0.21120509505271912	0.9329463243484497	-1.21502685546875	-0.41117605566978455	-0.8719420433044434	0.8339031934738159	-0.47519806027412415
-0.21380959451198578	0.3397493362426758	0.761725902557373	0.9632412791252136	-0.5485377311706543	1.660412311553955	0.0628262311220169	-0.6754396557807922	-0.3583623766899109	0.256101131439209	0.6945080757141113	-0.4119914770126343	-1.5249552726745605	0.28784775733947754	0.05885247886180878	-1.2990769147872925
-1.0351364612579346	0.9157599210739136	1.0968554019927979	-0.5499274730682373	1.5338926315307617	-0.409371018409729	0.5906151533126831	1.8935437202453613	-0.7970772385597229	0.35369235277175903	0.12321392446756363	-0.8324277400970459	1.1134753227233887	0.8793638944625854	-0.3534665107727051	-0.0692186951637268
0.6508184671401978	-0.19672855734825134	1.5510263442993164	-0.5411627888679504	0.8642725348472595	0.8349679112434387	0.7434667348861694	0.8470262885093689	-0.15314684808254242	1.0850669145584106	0.02038273960351944	-1.8910889625549316	1.1264077425003052	3.2962841987609863	-0.469234824180603	-0.7587001323699951
1.2884495258331299	0.9928213953971863	0.01204683631658554	0.3195032477378845	-1.2948384284973145	0.5677453279495239	-0.00954277254641056	0.6584813594818115	1.225461483001709	1.7219254970550537	0.13521605730056763	1.5886306762695312	-0.6587257981300354	-2.605337619781494	0.03838155418634415	-0.6512361764907837
1.5733381509780884	0.3839986324310303	-0.056727487593889236	-0.26804226636886597	3.774487257003784	-1.5492926836013794	0.5269014239311218	-1.6891461610794067	1.636502742767334	0.8000962734222412	-0.6705774068832397	0.42030879855155945	-0.3719465732574463	0.4296402335166931	0.040119003504514694	-0.18523702025413513
-0.8681531548500061	0.13299687206745148	-0.7540222406387329	-0.7935599088668823	-1.1312962770462036	-0.5735383033752441	1.564139723777771	-0.592913031578064	0.6736866235733032	2.021832227706909	0.611721396446228	-0.29087185859680176	0.9279195070266724	-3.3823652267456055	-1.4982094764709473	0.11439967155456543
-0.3157426416873932	1.905276894569397	1.3937928676605225	1.162127137184143	1.045487880706787	-1.0503058433532715	-0.5180243253707886	1.526963710784912	0.8703259229660034	0.3745838701725006	0.3553953170776367	0.10908642411231995	0.8648362755775452	0.2794869542121887	0.8333526849746704	0.4994511008262634
-0.39220118522644043	0.36897072196006775	-1.136387825012207	0.6472010612487793	0.3945485055446625	0.09053175151348114	-0.9744914770126343	0.9649292230606079	1.3955235481262207	2.405787467956543	-0.5415364503860474	-0.2969720959663391	-0.43313056230545044	-0.6855807304382324	-0.7135193347930908	0.4747261106967926
0.0640207827091217	-0.519392728805542	-1.625211238861084	-0.2897123098373413	-0.07860267907381058	-1.432833194732666	0.7488531470298767	0.8201422095298767	0.3516194224357605	2.2305846214294434	-0.4349907636642456	1.4559876918792725	0.9798441529273987	0.19266217947006226	0.027949772775173187	-0.11505760252475739
-0.3883906900882721	1.5000239610671997	0.8804611563682556	-0.35400640964508057	-0.09314907342195511	1.9790642261505127	-1.3378944396972656	-1.1060588359832764	1.3053947687149048	-0.08174318075180054	-0.4540807008743286	0.6805894374847412	-0.0019172773463651538	0.8552266359329224	1.422839879989624	1.097261667251587
0.9448311924934387	-0.6331655383110046	-1.0501667261123657	1.2078057527542114	-3.4636921882629395	1.3527028560638428	0.5468491315841675	0.9211201071739197	-2.6288039684295654	-0.025813154876232147	-0.07816693186759949	2.6865644454956055	1.4212696552276611	-1.8669209480285645	1.6501240730285645	-0.28441357612609863
0.22201961278915405	1.5581910610198975	0.6493327617645264	-0.5628327131271362	-0.08086413145065308	-1.3209307193756104	-0.8024872541427612	0.6787835359573364	1.284264087677002	0.4756031632423401	-0.18187284469604492	-1.6661972999572754	-0.9981201887130737	-0.002596624195575714	-1.2837649583816528	1.8294408321380615
-0.015244770795106888	-0.4244607985019684	0.954979658126831	0.734029233455658	-1.5127034187316895	1.5707343816757202	0.012517526745796204	-0.5684482455253601	-0.39350348711013794	-1.4069437980651855	-1.3609669208526611	-0.45949918031692505	-0.9793788194656372	-1.0228073596954346	-0.9649052619934082	-0.557883083820343
0.2505797743797302	1.790339469909668	-0.6768377423286438	-0.5657212734222412	-1.241589069366455	-1.0185413360595703	-0.4110572338104248	0.22400988638401031	-0.4364047646522522	0.26521536707878113	0.1009666919708252	0.4484160542488098	-0.3235107660293579	-0.0894058495759964	-0.8393510580062866	-0.855519711971283
-0.43865907192230225	-1.4403948783874512	-0.8685836791992188	-1.0842151641845703	-1.4734902381896973	0.16248634457588196	-0.054759591817855835	-0.4685751795768738	-0.8034961819648743	-1.1448612213134766	-0.6645923256874084	0.8018796443939209	-0.08339416980743408	0.07526290416717529	-0.26608383655548096	0.6886013150215149
0.3844946622848511	1.0212781429290771	0.13573510944843292	1.3789894580841064	0.6487581729888916	-0.28758904337882996	1.4556660652160645	1.204138994216919	-3.268800735473633	-0.10021427273750305	0.18713968992233276	-0.17853127419948578	1.584220051765442	1.3665211200714111	0.11627136915922165	-2.018169403076172
0.17596808075904846	-0.11418814957141876	-0.08158683776855469	-1.4287548065185547	0.736451268196106	0.15802957117557526	1.3702054023742676	-0.6916911602020264	0.5463999509811401	0.8373044729232788	0.8537113666534424	-0.9288972616195679	0.8167139291763306	-1.1298716068267822	-0.456287682056427	0.17355403304100037
-0.8123108148574829	1.169788122177124	-0.08639312535524368	0.20615100860595703	-0.32128769159317017	0.05590617284178734	1.1990973949432373	-0.556352972984314	-0.43212348222732544	0.22148090600967407	0.8942185640335083	0.15874247252941132	-0.6566959619522095	0.5658239722251892	-0.16574439406394958	0.18260234594345093
-0.6289024353027344	-0.04803769290447235	-0.6251328587532043	0.33491289615631104	-0.553503155708313	-2.165914535522461	-1.0494263172149658	-0.8437382578849792	-0.5884994268417358	-1.049520492553711	2.3758339881896973	0.03591705858707428	-0.5274941921234131	-0.746305525302887	-0.22304485738277435	0.5055729150772095
0.8458781242370605	0.4800581932067871	-1.0255990028381348	-0.22900214791297913	0.8835391998291016	0.8005174994468689	-0.23477871716022491	-0.09670829772949219	-0.8422994613647461	-0.5793554782867432	0.20034855604171753	0.7076627016067505	-0.6820011138916016	0.8877768516540527	0.6376457214355469	1.686590552330017
0.013022828847169876	-0.5343546867370605	-1.6770656108856201	-1.4094171524047852	1.1770331859588623	1.3377532958984375	-0.13527812063694	0.25421997904777527	0.15330126881599426	0.4693267345428467	0.06474210321903229	-0.3247976303100586	0.6670063734054565	1.7855007648468018	0.5174757242202759	-0.21759507060050964
0.30748528242111206	-1.2805646657943726	1.6113393306732178	0.24176254868507385	-1.2890623807907104	1.2900480031967163	-1.2573002576828003	0.9532138109207153	1.4811911582946777	1.623368501663208	-0.2592068910598755	3.1019458770751953	1.334334135055542	-1.2529042959213257	1.6390641927719116	-1.2940170764923096
0.779958963394165	-0.0764252096414566	-2.053525447845459	-1.0065994262695312	-0.9035630226135254	-0.7822127938270569	-0.8320367336273193	-1.3030458688735962	2.0430922508239746	-0.6055665016174316	-0.27602604031562805	-0.829332709312439	-0.2818516194820404	1.674971580505371	1.1817889213562012	0.7827799320220947
-0.2044718861579895	0.7428602576255798	1.851712703704834	-0.18450717628002167	-0.09874899685382843	0.3578459620475769	1.0600063800811768	-1.346879482269287	-0.10069190710783005	-1.5764535665512085	1.3782944679260254	-0.4765562415122986	0.9915287494659424	-0.09747917950153351	0.32951271533966064	0.60918790102005
-1.2671738862991333	-0.1559770405292511	-1.9738554954528809	-0.5256277322769165	0.40011072158813477	1.9326993227005005	0.4096284508705139	-0.7908901572227478	0.12062673270702362	1.6635633707046509	-1.2103450298309326	0.518919050693512	-0.9397413730621338	1.383824348449707	0.060004040598869324	-0.8842238187789917
-1.366365909576416	-0.03526277840137482	-0.06516045331954956	0.2022005021572113	-1.4633681774139404	-0.554100513458252	0.5520135164260864	0.3524545431137085	-0.6465578079223633	0.21024630963802338	-0.6056009531021118	-1.0871835947036743	0.8481185436248779	-0.5813637971878052	0.2735123336315155	-1.309462070465088
0.49187371134757996	0.7194828987121582	1.7707116603851318	0.7327063679695129	-1.4404845237731934	1.2177823781967163	0.5158891677856445	-0.38671815395355225	-1.2271267175674438	2.0188746452331543	-2.2136659622192383	-0.14898686110973358	0.6068370342254639	0.5820462107658386	0.6530584096908569	0.36072713136672974
-0.7332448959350586	-0.1725892275571823	0.9540436267852783	-0.13389596343040466	-1.2557885646820068	-0.08759543299674988	-0.3886057436466217	1.678072214126587	-0.6476364135742188	-0.16716179251670837	-1.334343433380127	-1.1397793292999268	-0.86153244972229	0.911464273929596	-0.5817370414733887	-1.7762397527694702
2.209611415863037	-0.7423893213272095	0.16975802183151245	-0.6226170659065247	1.1454640626907349	-0.2956089675426483	-1.7831785678863525	-1.628509283065796	-0.32104063034057617	0.9081202745437622	-0.20610225200653076	0.2891187369823456	-1.3018550872802734	-2.487865924835205	0.35423505306243896	0.6319180727005005
1.090144157409668	-0.5987805724143982	0.04357011616230011	-1.4892451763153076	-0.4756617546081543	-0.6305381059646606	0.1283656358718872	-1.3242247104644775	-1.1802293062210083	-0.7822870016098022	-1.1341068744659424	-0.17903850972652435	0.5855882167816162	0.7717801332473755	-1.7061831951141357	-0.37578433752059937
-0.489322304725647	0.3696245551109314	-0.49970024824142456	1.5197832584381104	0.7219146490097046	-1.4033927917480469	-0.40100333094596863	-0.3655407130718231	-0.8363836407661438	-0.2556813657283783	0.5804392099380493	-1.266919493675232	1.0152921676635742	-0.8916703462600708	-0.20749101042747498	2.5294556617736816
0.6867704391479492	-1.384843111038208	0.5735732913017273	-0.795424222946167	0.7706217169761658	0.025201790034770966	0.10365581512451172	1.5215688943862915	0.7981840372085571	-0.2261190414428711	-0.6840329170227051	0.9281244277954102	-1.371903896331787	-0.41199493408203125	0.7880947589874268	-0.7333457469940186
-1.968857765197754	2.0011630058288574	-1.3888918161392212	-0.24085387587547302	0.6067235469818115	-0.03237947076559067	-1.630252718925476	-0.3943641781806946	-0.9664583206176758	-0.6756356954574585	-0.05247766897082329	1.9126417636871338	0.5426919460296631	1.0836570262908936	1.320150375366211	0.0013319761492311954
-1.6883878707885742	-0.4971212148666382	-0.3391187787055969	-0.09099414944648743	-0.03254967927932739	-0.7861925363540649	-0.3127647936344147	-1.009764313697815	-0.09872648864984512	-0.52703857421875	-0.0004817783774342388	1.0532042980194092	0.9252207279205322	-0.19237029552459717	0.4411150813102722	0.6252552270889282
0.8072835206985474	0.23703768849372864	-2.3927159309387207	-0.8583091497421265	-1.5269235372543335	1.6900666952133179	0.2747194170951843	0.969632625579834	0.5314196944236755	0.9078018665313721	0.7592962980270386	-0.8956661224365234	1.357194185256958	0.5168613195419312	2.121521234512329	-0.5162740349769592
0.354597806930542	-0.6456019282341003	-1.9255213737487793	-0.7490929365158081	1.1647922992706299	0.5252225399017334	2.2067179679870605	2.3557634353637695	0.48249369859695435	-0.1465851366519928	0.3188108205795288	0.03550141304731369	-0.0812528133392334	-2.43381404876709	0.989793062210083	-0.10472296178340912
0.6647415161132812	0.2957397401332855	0.41262564063072205	-1.1240112781524658	0.23085267841815948	-0.08630163222551346	1.3673924207687378	0.951633632183075	-2.432807445526123	0.374548077583313	-0.07946470379829407	1.7071456909179688	0.9251683950424194	-0.5072107315063477	0.8059062957763672	0.698635995388031
0.3682534098625183	0.1311890184879303	0.7561010122299194	0.22499030828475952	-0.17852190136909485	0.6093618869781494	0.6856498718261719	-1.0445423126220703	-0.9696059226989746	-1.2544987201690674	-0.4587562680244446	-1.1301064491271973	-0.1771852821111679	1.8526573181152344	-0.856605052947998	0.7545323371887207
-0.9987089037895203	-1.0582813024520874	0.4878673255443573	-1.0135527849197388	0.44634902477264404	0.9778609275817871	0.9945857524871826	0.2207900583744049	1.2960045337677002	-2.577768564224243	0.5418699979782104	0.2807067632675171	-0.44820475578308105	-0.5900813341140747	0.1458762288093567	-0.4947799742221832
-0.7021864652633667	1.287081003189087	-0.41786420345306396	2.1000804901123047	-0.6192807555198669	0.13864824175834656	-0.3001863658428192	-0.8943221569061279	-1.2402374744415283	0.5450343489646912	1.819640874862671	0.1019291952252388	-0.2884531021118164	-1.9883763790130615	1.0237081050872803	-0.9953880310058594
-0.9807887077331543	-0.5648295879364014	0.2166406810283661	1.3908438682556152	0.9208343625068665	-1.578474521636963	-1.6057255268096924	-0.20173236727714539	0.20854336023330688	0.7311162948608398	-0.5356327295303345	-0.5957845449447632	-0.6035734415054321	0.22620826959609985	-2.111912727355957	0.4304466247558594
-0.1633085310459137	-0.14806756377220154	-1.0348889827728271	0.22346079349517822	-0.11193031817674637	1.4678184986114502	-0.023984353989362717	1.783390760421753	-0.3356171250343323	-0.0955023318529129	-0.9445527195930481	-0.3061176836490631	-0.6523089408874512	0.2625289559364319	-0.17087489366531372	0.045794591307640076
-0.30977964401245117	-0.13787564635276794	0.193626269698143	1.141128659248352	-1.3388240337371826	-1.1190919876098633	0.09477724134922028	-0.05709471553564072	-0.18721365928649902	0.33303576707839966	-0.8003659844398499	-0.47261345386505127	0.24054917693138123	-0.3934251070022583	1.0265865325927734	-0.3619058430194855
1.0893104076385498	0.7210703492164612	-1.1042333841323853	-0.14515382051467896	-0.7081317901611328	1.2799078226089478	-0.302321195602417	1.4952144622802734	2.4339702129364014	1.4826204776763916	-1.2996504306793213	1.0337480306625366	0.26004087924957275	-0.24343439936637878	-0.9952532052993774	-1.1403782367706299
-0.42830029129981995	0.023606212809681892	0.5357802510261536	0.5027614831924438	0.16484501957893372	-0.6639589071273804	0.5504961013793945	2.026310682296753	0.9546734094619751	-1.0359759330749512	-0.5734591484069824	-1.3512723445892334	1.9550840854644775	0.08387443423271179	-0.7361469268798828	-0.633169412612915
-1.6610347032546997	-0.06481365859508514	1.6741148233413696	-0.8414770364761353	0.23500561714172363	-0.6178529262542725	2.4736523628234863	-1.3236985206604004	0.4391040503978729	0.6454120874404907	0.6982476711273193	0.33672428131103516	2.6559042930603027	0.12305712699890137	1.1591912508010864	-1.853102207183838
-1.2544366121292114	-0.6422068476676941	-0.26270437240600586	1.748788833618164	1.4415900707244873	-0.16088999807834625	1.4739923477172852	-0.6122347116470337	1.090907335281372	1.213417410850525	-1.674180269241333	-0.11528776586055756	0.42538517713546753	-0.5235685706138611	0.526893138885498	-0.98420250415802
0.604758620262146	0.8100079298019409	-0.7910851240158081	-0.528894305229187	-0.4820834696292877	0.835953950881958	-1.5903041362762451	-0.6550647020339966	-0.6401560306549072	-0.9196637868881226	-0.06068561226129532	1.6830370426177979	-0.7875803709030151	-0.4055630564689636	0.19891604781150818	-0.8969492316246033
-0.6517009139060974	0.4989014267921448	0.3766098618507385	0.22861698269844055	0.07733891904354095	1.5123000144958496	1.0055503845214844	-0.7633018493652344	0.1928970217704773	-1.5445436239242554	0.8809280395507812	0.060706064105033875	1.119224190711975	0.49950510263442993	-0.33506524562835693	-0.4486299455165863
-0.7753620743751526	1.6338433027267456	-1.0897669792175293	1.2241615056991577	1.6844687461853027	0.015757165849208832	0.25794196128845215	0.1821264773607254	0.8418382406234741	0.3471117615699768	-0.2880326211452484	-0.2647966742515564	-0.9088214039802551	-0.3762562870979309	-0.9666188955307007	0.3287043273448944
-0.6705913543701172	1.5443203449249268	-0.47559648752212524	-0.40255314111709595	-0.8885267972946167	1.422768473625183	1.293487548828125	0.7959142923355103	-2.427750825881958	0.43262767791748047	-1.0056965351104736	1.1497888565063477	0.8358783721923828	0.768756091594696	0.9840332865715027	-1.3709278106689453
-0.8896409869194031	1.2285363674163818	-0.6887868642807007	0.4447939395904541	0.41871845722198486	0.5759145021438599	-0.7624486684799194	1.2843126058578491	0.46610018610954285	-0.24553832411766052	1.0563230514526367	-0.49187296628952026	-0.6764146685600281	1.8777241706848145	2.706960678100586	0.799740731716156
-0.4446708559989929	1.3439576625823975	-0.7527942657470703	-0.8318995237350464	0.7171197533607483	-1.9258798360824585	-0.772443413734436	1.201378345489502	1.5988754034042358	-0.1864456832408905	1.555479884147644	1.0523350238800049	0.875458836555481	-0.6643338799476624	0.0900445431470871	1.585706353187561
0.3285284638404846	-0.9699293375015259	-0.6994719505310059	-1.5288220643997192	1.2649147510528564	-0.36454153060913086	0.77403724193573	1.0265717506408691	-0.6456435918807983	-0.8464443683624268	0.37386423349380493	0.269561767578125	-0.8475322127342224	-0.8627200126647949	0.037020307034254074	0.16712288558483124
