1.1072193384170532	-0.7931510806083679	-0.5418342351913452	0.9570465683937073	1.1945714950561523	2.063901901245117	1.2684885263442993	-0.48971301317214966	-0.40456587076187134	0.04731211066246033
1.4424488544464111	-1.2351441383361816	-2.2512288093566895	0.18925052881240845	-0.6467005610466003	0.8317667245864868	-1.3310797214508057	-0.17344972491264343	2.4427430629730225	-0.571730375289917
0.30658572912216187	-1.7008435726165771	-1.3830838203430176	2.359210968017578	2.299588441848755	-0.5083235502243042	-1.2548449039459229	0.28539443016052246	1.2400790452957153	-0.3750302493572235
1.0690934658050537	-0.18504172563552856	-1.2469043731689453	-0.4019619822502136	-0.06629014015197754	-0.3096715211868286	0.22873836755752563	1.5920727252960205	-2.3196098804473877	-0.31330108642578125
-1.7344237565994263	0.13703525066375732	-0.5523638725280762	1.794867992401123	-1.603020191192627	-0.28554362058639526	-0.4814366102218628	0.950882077217102	-0.29638493061065674	-0.5401328802108765
1.8885443210601807	1.2692058086395264	-0.35435789823532104	-1.76730215549469	1.5888406038284302	0.9974457025527954	-0.6435486078262329	1.4683587551116943	0.017814766615629196	0.16912755370140076
0.16894100606441498	0.07600787281990051	0.27760982513427734	-0.5344848036766052	1.5847828388214111	1.4881962537765503	-0.10146865248680115	0.6759592890739441	0.539570689201355	1.573991060256958
-0.04164395481348038	0.9977442026138306	0.247381791472435	1.1131291389465332	0.8747735619544983	-1.2701234817504883	-1.3965225219726562	0.9269015789031982	-0.2623237371444702	-1.4642773866653442
0.43084609508514404	-0.963820219039917	-0.7837945818901062	0.5556373596191406	-2.0726685523986816	0.2829038202762604	-2.2079083919525146	-0.6192548274993896	-0.15260939300060272	0.7860788106918335
2.732253313064575	-2.826448917388916	-0.24524949491024017	0.2216263860464096	0.3616727888584137	-1.0797719955444336	0.5910758972167969	-0.4258418083190918	0.1463148593902588	-1.0871320962905884
0.9111660718917847	0.5526357889175415	-0.4011768698692322	0.21061158180236816	0.7362724542617798	0.44239068031311035	0.6923836469650269	-0.2031804919242859	0.2626113295555115	-2.987428665161133
0.4155007600784302	-1.6494132280349731	0.11634290218353271	0.6131716966629028	1.9357478618621826	-0.13191981613636017	0.10001479834318161	0.6164137125015259	0.5016772747039795	0.5204666256904602
-1.2167162895202637	-0.2580874264240265	-1.6568669080734253	-0.1834593564271927	-0.6199992895126343	-0.44933751225471497	2.096832752227783	-0.5807498693466187	-0.21903406083583832	-0.31073689460754395
1.1418516635894775	0.058709766715765	-0.0898660272359848	1.4917488098144531	-0.9483330845832825	0.4176720976829529	-0.0571863017976284	0.6600083112716675	-0.19938361644744873	-0.9217443466186523
1.0145280361175537	0.7963950037956238	0.7846881151199341	1.3321120738983154	-0.6052048206329346	0.44212982058525085	0.41329318284988403	-0.042194534093141556	-0.9302291870117188	0.33778470754623413
2.456742525100708	-0.2928851544857025	0.25547003746032715	0.024508673697710037	-2.214050769805908	-0.7889291048049927	-0.714661180973053	-0.35799074172973633	0.3814106285572052	-0.48618167638778687
1.4190988540649414	0.1774638295173645	-1.5898805856704712	0.18757066130638123	1.9860329627990723	-0.48906439542770386	2.017333507537842	-0.7565996050834656	-0.07547501474618912	0.6357627511024475
1.0613396167755127	0.37769103050231934	-2.081179618835449	1.377495288848877	-0.5893045663833618	-0.14996494352817535	0.47225722670555115	-0.5844132900238037	-0.8745955228805542	-0.3558480739593506
0.07662636041641235	0.6813480854034424	0.7232568860054016	1.6848790645599365	2.161649227142334	-1.2442207336425781	0.2066713273525238	-2.206249713897705	2.0700743198394775	0.9144771695137024
-0.6644552946090698	0.7566242218017578	-0.10409937798976898	-0.4585190415382385	0.07400713860988617	-0.19935870170593262	-1.0792207717895508	1.2608659267425537	0.12630687654018402	0.31921952962875366
1.676649570465088	-0.7940503358840942	-1.415482521057129	-0.04610022157430649	-0.4310033321380615	1.0526996850967407	-0.941745400428772	1.160123348236084	0.1538715958595276	0.13141101598739624
1.1620433330535889	0.3113378584384918	-0.2973005771636963	-0.5375159978866577	0.29060542583465576	-0.04829687625169754	-0.5785036087036133	1.1894702911376953	-0.1618531346321106	0.22057604789733887
0.2842804789543152	0.15844640135765076	-0.13985803723335266	-0.4085264205932617	-1.0413810014724731	0.6554065346717834	-1.5890414714813232	0.017865091562271118	-1.3270447254180908	-1.706907033920288
1.06385338306427	0.6915624141693115	0.9115168452262878	-0.4551161825656891	0.9310619831085205	0.4513798654079437	-0.18098579347133636	0.15239635109901428	0.27791810035705566	0.934761106967926
0.16575336456298828	-0.0778280645608902	-0.7677257061004639	0.852039635181427	-1.606149673461914	-1.4993653297424316	0.2304742932319641	0.6061515808105469	-1.232149600982666	0.9716029763221741
